ticker,type,sector,ret_12_1_vs_spy,mom_12_1_spdji,mom_12_1_spdji_vs_spy,ulcer_12_1,max_dd_12_1,bull_stack_days_12_1_20_50_100,trend_consistency,trend_bucket,sharpe_12_1,sortino_12_1,rsi14,rsi14_trend_1w,sma20_slope_3d,vol_trend_20d,ulcer_63d,max_dd_63d,beta_252d_vs_spy,ticker_vs_sector_z_12_1,ticker_vs_sector,sector_vs_market_z_12_1,sector_vs_market,sector_dispersion_12_1_pct,sector_corr_21d_z,market_dispersion_12_1_pct,market_corr_21d_z,sector_alignment_score
SSNC,Stock,technology,-0.24188350936969782,14.937345722786647,1.3307122961151645,6.728808730909613,-19.03668968052318,157,44.514715218795,Acceptable,0.6783251728886233,0.9207808414039893,53.499434385073265,Down,Up,Falling,1.0367782491859563,-3.041753028203842,0.8467646407771333,0.6051980850019125,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.6051980850019125
AJG,Stock,financials,-1.0620136019727149,4.393606912082664,-9.213026514588819,7.046215803251787,-18.360493865343585,141,70.81457473649553,Clean,0.08668512471137535,0.11274466938369423,52.735494351619984,Up,Down,Falling,7.811786461904417,-12.825941452271438,0.38372524311850864,-0.5830098231900613,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-0.5830098231900613
XYL,Stock,industrials,-0.8172423795489975,4.960160163902144,-8.646473262769337,9.38503146290384,-24.767045189814507,46,58.236957186650685,Acceptable,0.11794333178978907,0.17097182785924622,57.70433178814533,Up,Up,Falling,1.6232912072334842,-4.624867257938625,0.8510310407612448,-0.35555226202352724,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.35555226202352724
LNTH,Stock,health_care,-2.624675905972366,-11.202373881831655,-24.809007308503137,24.608043932003717,-55.54889206731285,86,52.08973087705152,Acceptable,-0.9256767029547353,-1.0541277823897612,35.444541437603064,Down,Down,Falling,25.91569479100577,-39.86639777366937,0.2992070313985891,-0.8660759213513256,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.8660759213513256
WAB,Stock,industrials,-0.6082260882917313,12.341979300116892,-1.264654126554591,7.8478298862589755,-23.554390028245443,124,74.70846705214134,Clean,0.5654340882827417,0.762585706608697,43.95157263045666,Up,Down,Rising,8.583405286743275,-13.289931112336916,1.092984862781462,0.2768977330894542,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.2768977330894542
AROC,Stock,energy,-0.3194731240042099,10.332157171394421,-3.2744762552770617,13.647154199868636,-30.313756833238394,94,69.69849968815353,Clean,0.5022215432352304,0.6943408232906682,48.136496458670145,Flat,Down,Rising,5.7177995634863565,-11.957077463149224,1.3774804311123987,0.8972537606121782,In Line,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,0.8972537606121782
HL,Stock,materials,-0.9239284553636843,8.98844405333597,-4.618189373335513,22.78111613076067,-39.51297837354411,113,43.15091623167159,Acceptable,0.4371016753052808,0.6194685936928036,71.56505064014132,Down,Up,Rising,3.7062489414353377,-9.968357619516476,0.7292293928824509,0.8347804160339752,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,0.8347804160339752
DG,Stock,consumer_staples,-0.31926882143420154,-2.034824705510109,-15.641458132181592,30.163574195143816,-44.483141135709005,88,68.23720805273835,Clean,-0.16378891311724317,-0.19276947457083324,34.889087802603356,Down,Down,Rising,5.509865701562339,-12.21629910742249,-0.18369873298955328,-0.133087827455199,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.133087827455199
UNH,Stock,health_care,-3.5154927238740137,-15.453511525981547,-29.06014495265303,30.69280506363879,-61.390866536114515,61,24.203434700804557,Choppy,-1.346638036600618,-1.5434702895040724,63.08495884412523,Down,Up,Rising,11.983267592801067,-27.095729021852822,0.2646459577670337,-1.2005491798148664,Underperforming,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-1.2005491798148664
FI,Stock,financials,-2.197732644372561,-7.031675655870625,-20.638309082542108,19.025459142221262,-44.39631399391869,126,46.46061388773054,Acceptable,-0.5485443848428327,-0.6193542777581588,36.44313631854441,Flat,Down,Falling,18.36068577850444,-24.921674303304385,0.6531854688369992,-1.6281230826967745,Underperforming,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-1.6281230826967745
AXTA,Stock,materials,-1.989271334393148,-5.059449410636459,-18.66608283730794,17.99907190199345,-32.62291334955542,73,36.97308806091609,Choppy,-0.48852094701471266,-0.7215730808819992,44.97910966769522,Down,Down,Falling,4.693109354252501,-10.947503525450674,1.079326291144668,-0.5197948392959187,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,-0.5197948392959187
WELL,Stock,real_estate,0.5649536496514305,31.649123283255328,18.042489856583845,4.489830138227784,-12.98610405589985,205,76.63421094524962,Clean,1.4387422198857498,2.1772683513215503,46.24324288170935,Down,Up,Rising,1.506531906258092,-4.180528799713223,0.32765971762869617,3.389564383089415,Best in Breed,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,3.389564383089415
BRX,Stock,real_estate,-1.2059421126865688,5.866593878354568,-7.740039548316915,10.476296511557937,-22.42463494274847,116,68.60636695209921,Clean,0.1748635177374496,0.2472200997647842,52.22427119102977,Down,Up,Falling,1.410501979621127,-4.103916319673074,0.7166843024782583,0.5645713902741625,In Line,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,0.5645713902741625
ALKS,Stock,health_care,-1.0587495755800183,2.717921717733427,-10.888711708938056,12.790562756131472,-27.416668997870552,135,40.18470428615277,Acceptable,0.06610294057890333,0.09392217787459739,47.86859524294531,Up,Down,Rising,7.952270586847136,-14.215364589138558,0.6651790856826253,0.22915246636494283,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.22915246636494283
CCCS,Stock,technology,-1.7870744591406584,-3.4170023246527927,-17.023635751324274,19.952996502674306,-35.05882562375536,63,38.83286790500573,Choppy,-0.41096826849132034,-0.573841619475391,44.40748994668587,Down,Down,Rising,2.7697670459308217,-7.884240313734092,0.7304168537080502,-0.6679319735776829,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.6679319735776829
G,Stock,technology,-0.5158623569316355,9.747076502073131,-3.859556924598351,12.387639149916229,-26.270623545942584,134,25.52797637164938,Choppy,0.4186428357123965,0.5803011509418474,32.86393130829205,Down,Down,Falling,4.7263304081756035,-10.528560898917005,0.6450944317639621,0.2451805164164287,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.2451805164164287
MGM,Stock,consumer_discretionary,-1.3379469475381927,-2.110894172355555,-15.717527599027038,17.727307754429873,-38.580614706779336,35,41.37887817722025,Acceptable,-0.2650085576959677,-0.40458813715658853,45.48856592929698,Up,Down,Rising,6.311353562441951,-13.125474379229251,1.3795125545038545,-0.8632788926323304,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.8632788926323304
LHX,Stock,industrials,0.07498967215011931,15.994727177407011,2.3880937507355284,12.90767384666253,-25.982723587768785,148,59.02549869894186,Acceptable,0.7490052008347187,1.1195093885548426,66.5236921326127,Flat,Up,Falling,1.2567094177258549,-3.069076331499332,0.3839797528816939,0.5898531624371454,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.5898531624371454
ON,Stock,technology,-2.2122021788493558,-9.447269763493551,-23.053903190165034,31.269480718245433,-58.97007880310902,49,47.51874025676062,Acceptable,-0.8093854452662096,-1.0806870037833174,54.104326280859155,Up,Up,Rising,15.71515608612639,-24.771819106019443,1.8350675530610376,-1.0862151355738945,Underperforming,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-1.0862151355738945
NEM,Stock,materials,-0.1380491375003008,15.457306988102534,1.8506735614310514,18.09625995003551,-36.570833132464884,162,48.217859038940624,Acceptable,0.7509672267806836,1.0129277290235472,79.33270525913817,Flat,Up,Rising,2.0594574040728504,-5.705357608087425,0.4600207044737125,1.4585438068959709,Best in Breed,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,1.4585438068959709
BABA,Stock,consumer_discretionary,-0.02447806857018131,15.812447520701367,2.2058140940298845,18.23535880215985,-32.66246102689223,108,52.14531959623956,Acceptable,0.8175712690216771,1.2175015584951963,72.82748889841926,Down,Up,Falling,3.949691065986915,-11.263994585549009,0.7230366329980182,0.3568922841586356,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.3568922841586356
OMC,Stock,communication_services,-2.4778801090489364,-8.956121652997068,-22.56275507966855,20.70006212918015,-32.65075472110778,67,49.28754868991282,Acceptable,-0.7487588505008267,-0.9686272233620355,43.48741739291694,Down,Down,Falling,3.700721106693444,-8.69285566862752,0.789404248248902,-1.5388061091437704,Underperforming,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,-1.5388061091437704
RHI,Stock,industrials,-3.6316384709773453,-17.5297264133803,-31.13635984005178,28.55313928328843,-54.819057094558765,57,30.776666074136706,Choppy,-1.5267845754864704,-2.1190633508435663,40.200748888821465,Flat,Down,Rising,12.489625603243482,-21.729030075890787,1.0853312064036524,-2.282411806185624,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-2.282411806185624
BALL,Stock,materials,-2.351285467185077,-9.021962046481534,-22.628595473153016,17.753072288527836,-33.35760851759731,57,57.064916657860834,Acceptable,-0.7538948665946901,-0.9659927005355241,31.165981792293493,Down,Down,Falling,9.522932204074612,-18.097535703869593,0.5823657224524138,-0.9018821308327923,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,-0.9018821308327923
DHR,Stock,health_care,-2.4759265920052513,-10.926293493014015,-24.532926919685497,22.065705371308642,-37.015028717705746,57,32.05674330680517,Choppy,-0.9150579410726268,-1.1790462206341072,42.75313692273352,Up,Down,Falling,4.8571278723258136,-11.149860510073573,0.9293598417652252,-0.8443543223405782,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.8443543223405782
GNTX,Stock,consumer_discretionary,-1.5713415385567338,-2.4316292178824,-16.038262644553882,19.032144665016375,-33.24623451603762,23,43.57785757214402,Acceptable,-0.2927845898010519,-0.4506645883505778,60.15777811584913,Up,Up,Rising,2.1638517397784804,-6.3753606080999,0.6159086354696579,-0.885113641120677,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.885113641120677
TGT,Stock,consumer_staples,-2.6897302149562208,-9.228747060900773,-22.835380487572255,26.333664812004287,-43.889296084290244,34,50.682303502553275,Acceptable,-0.7073596390625886,-0.8724746937301888,31.835998862574968,Up,Down,Falling,7.880930005461791,-17.075538494372967,0.8751515480866696,-0.6934248848427836,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.6934248848427836
MAT,Stock,consumer_discretionary,-1.5658838665522445,-3.076184661194142,-16.682818087865623,13.126587758764048,-33.68277193909455,89,28.698008711521826,Choppy,-0.3187956569466375,-0.41105213556598613,34.702122847661215,Down,Down,Falling,11.262333948721663,-17.956198363522656,1.0337634377502838,-0.9289931802848146,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.9289931802848146
HGV,Stock,consumer_discretionary,-0.6203764578687625,7.8890357215368985,-5.717597705134584,10.894314753233687,-28.151829093971436,81,39.52211763461933,Choppy,0.3596008974223589,0.5210442115144799,42.543268806040246,Down,Up,Rising,9.409558178668904,-16.105958303265176,1.3631737471820742,-0.18251152037470414,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.18251152037470414
GLPI,Stock,real_estate,-1.4779793088613302,1.4947276901757094,-12.111905736495773,5.348240082854601,-10.369646004083366,83,55.803637689266225,Acceptable,-0.17200719323602331,-0.23734504930951394,46.01246601219152,Down,Up,Rising,2.606738809796544,-5.557857841583536,0.355080825353905,0.0855458007684405,In Line,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,0.0855458007684405
FSLR,Stock,technology,-1.6641860670223803,-1.589326893776164,-15.195960320447647,33.05804720319987,-52.93059735936736,46,68.696838788069,Clean,-0.20358637331422216,-0.29542191493611464,63.43377607069365,Up,Up,Falling,6.326968937465468,-13.0735570453416,0.8717224755075111,-0.5411571885315279,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.5411571885315279
BKR,Stock,energy,-0.21257446391542234,11.230350031828756,-2.3762833948427264,13.06645555398759,-28.002819339225503,119,70.35993680678159,Clean,0.4967705044598115,0.7054902086223959,64.52200603789873,Up,Up,Rising,3.811051545927311,-8.196215543226348,1.1529333019393766,0.9817004969202011,In Line,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,0.9817004969202011
PPC,Stock,consumer_staples,0.1486393223150726,11.225869375180762,-2.3807640514907202,10.072516830806704,-19.329432638967624,128,54.78527484194081,Acceptable,0.4386606441785739,0.5678182793987085,29.222585744047976,Down,Down,Falling,5.91264946770986,-15.571936577157652,0.06345566313719003,0.899792141637514,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,0.899792141637514
UAL,Stock,industrials,0.8753809607876821,39.076953534547805,25.470320107876322,20.54137195672179,-49.19471296473158,122,61.02993249506409,Acceptable,1.4614119102521907,2.3396858580721105,59.618759135952445,Up,Up,Falling,2.687668338794496,-8.50373318662796,1.9769543735269308,2.5674624315604984,Best in Breed,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,2.5674624315604984
TCOM,Stock,consumer_discretionary,-0.2637878259714562,17.68605116280878,4.079417736137298,14.054976988856351,-30.104266485215227,94,65.18911782454437,Acceptable,0.8397460598500048,1.21917878569437,73.71994079695926,Up,Up,Falling,2.984985815965807,-8.907828881257785,0.7488012601247008,0.4844420011690316,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.4844420011690316
AKAM,Stock,technology,-2.206828322249983,-9.312912556675231,-22.919545983346715,19.72808764944365,-36.055123038025386,52,40.946379700605426,Acceptable,-0.7536088077743931,-0.8764271026892847,47.329928048596805,Flat,Up,Rising,4.965538825227901,-12.65634826093266,1.1520875167471776,-1.076895589156605,Underperforming,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-1.076895589156605
YUMC,Stock,consumer_discretionary,-0.2834276770856562,13.90645447557,0.2998210488985169,11.499640285815927,-22.946543862628587,104,32.61598552107054,Choppy,0.5924773664302823,0.911901227439318,43.60514954075362,Up,Down,Rising,6.747529929354252,-11.246944278374027,0.6727477039662851,0.22713758681141966,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.22713758681141966
IPG,Stock,communication_services,-1.8566520862127591,-5.7657600818696,-19.372393508541084,15.53452075470145,-27.35258124861212,35,33.468533247380286,Choppy,-0.5180864102514152,-0.7077753627031682,44.031615579481446,Down,Down,Falling,3.58170614337156,-8.66616951126723,0.8075595734068934,-1.3259514310047447,Underperforming,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,-1.3259514310047447
MDT,Stock,health_care,-0.720756409518431,7.389886631695748,-6.216746794975735,6.632582756008067,-13.947374466877049,97,53.64492181628868,Acceptable,0.28540817472471025,0.38222775561124434,59.51892497013207,Up,Up,Falling,1.2889524064082163,-3.873473218149781,0.46115133339379283,0.5967357955828796,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.5967357955828796
WEC,Stock,utilities,-0.06703247843992655,23.875570047019053,10.26893662034757,3.219620300380746,-9.526612801569224,179,51.643780579711596,Acceptable,1.094778035506897,1.5989448676032478,58.56333045472423,Down,Up,Rising,1.7687833324782514,-3.9379802927128393,0.12389281575913513,0.753156433238785,In Line,1.507594557592644,Sector Outperform,0.4007936507936508,0.3042969216460944,0.2698412698412698,-0.42459210908030753,0.753156433238785
URBN,Stock,consumer_discretionary,0.9675416673822266,24.061096151632924,10.454462724961441,9.999100882060764,-28.457970448466142,105,64.06069145269751,Acceptable,1.0798639439189248,1.7547096732635417,48.41006187696951,Flat,Down,Rising,6.7293179469839695,-16.230109573938623,1.3578424557070212,0.9184373062477809,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.9184373062477809
SLM,Stock,financials,0.29090243476410893,20.742862328101946,7.136228901430464,6.9154538169554405,-23.320870579312057,184,59.29618624930728,Acceptable,0.9624313358153362,1.4587000201984315,35.67815262369405,Up,Down,Falling,8.888172319693492,-18.66913428493062,1.162897536733757,0.9125176192795392,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.9125176192795392
MPC,Stock,energy,-1.0977160274764706,-2.9836121292968145,-16.5902455559683,14.889533465740397,-33.06740508890348,39,79.85658151555334,Clean,-0.32848459935270247,-0.4279088699310284,70.92526575591772,Up,Up,Falling,5.717791189100763,-12.986937875648252,0.9783053263588668,-0.3546747598730358,In Line,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,-0.3546747598730358
UDR,Stock,real_estate,-2.064230032973305,-2.0222433019512853,-15.628876728622767,8.372816828818484,-17.545102001003166,73,23.42799073005143,Choppy,-0.3154542617631158,-0.4328430427193152,41.40483007889267,Flat,Down,Falling,5.568387386905256,-9.862214459021601,0.6504836861438861,-0.29980888079374685,In Line,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,-0.29980888079374685
CDE,Stock,materials,-0.09856080262603206,19.7317243937811,6.125090967109617,15.07334045021392,-35.95206662868902,112,44.87511473532187,Acceptable,0.898980151592091,1.4677563305407204,80.02281047104674,Down,Up,Rising,3.239829463239318,-9.489049352794254,1.1369727849729458,1.870706674128187,Best in Breed,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,1.870706674128187
OTEX,Stock,technology,-1.089153357945749,0.97563042289506,-12.631003003776422,14.905517215405219,-31.028129043295017,90,66.88661223181207,Clean,-0.05559122518557509,-0.07520668346970323,71.78832860846975,Down,Up,Rising,3.1258007579272356,-8.338765030872198,0.959052186360392,-0.3632416204935032,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.3632416204935032
PRM,Stock,materials,-0.0014199891152353317,25.98548115063871,12.378847723967226,15.745644929448854,-35.937496401708216,128,48.16505493527383,Acceptable,1.2037813334738714,1.8205583907837783,61.19334115342451,Down,Up,Rising,3.1382056737994057,-9.175371852694635,1.0521038780555707,2.4737283426379073,Best in Breed,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,2.4737283426379073
ALGN,Stock,health_care,-2.553583731250567,-11.920923023979798,-25.527556450651282,24.690862660045063,-49.83474442167489,28,58.67435507965975,Acceptable,-0.899117779017773,-1.0176722991633236,38.75163029675471,Up,Down,Rising,25.352410346135564,-37.73348473060604,1.2487122378055349,-0.9226103112154608,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.9226103112154608
FIS,Stock,financials,-1.8685478025271371,-5.998131370906071,-19.604764797577552,12.671675153957597,-24.359883488677482,122,49.32511855435945,Acceptable,-0.5290493677137124,-0.6700926633159815,31.509708687240646,Down,Down,Rising,11.668709169344782,-20.471577442218614,0.6008757396257591,-1.5335809276052579,Underperforming,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-1.5335809276052579
JPM,Stock,financials,0.969175630508289,22.46964331518999,8.863009888518508,7.2588220263533545,-24.423926032764975,169,77.22066087144736,Clean,1.0825833865495111,1.599458660082213,71.03644111561091,Up,Up,Falling,2.0343142676555317,-4.466216628615916,1.0079749558457543,1.0704727241214753,Best in Breed,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,1.0704727241214753
GTLS,Stock,industrials,-0.22404302846171675,20.05691467543182,6.450281248760337,20.425409217963455,-47.295626922722676,89,41.48005972836516,Acceptable,0.8916622349756784,1.243511185248325,63.671213981647796,Down,Up,Falling,1.6432313824405214,-5.765138215817611,1.9093090610411494,0.9378880324151715,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.9378880324151715
ESI,Stock,materials,-1.3190403324112985,-0.4591977309684506,-14.065831157639932,17.006754991552604,-39.983339166644825,56,56.66370898356381,Acceptable,-0.19336547642833005,-0.27043829578847023,59.39205469007174,Down,Up,Rising,3.1242099211105874,-7.768927051215524,1.2952023951781637,-0.07621323686212796,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,-0.07621323686212796
VTR,Stock,real_estate,-0.6709511106776357,14.192377826374692,0.5857443997032092,6.358752060663467,-13.746966961222284,107,50.829720105726295,Acceptable,0.6461396928753191,0.9224447507383241,43.69888432778318,Down,Down,Rising,1.3866345500054538,-3.8940605298808495,0.29560627754479823,1.4768279397956305,Best in Breed,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,1.4768279397956305
QRVO,Stock,technology,-1.5898609255736706,-5.48404252820216,-19.090675954873642,32.09319512068914,-56.15669890336588,40,70.54043383436724,Clean,-0.4682834000500483,-0.5932092473516674,58.72863518315939,Up,Up,Rising,3.406749403692746,-7.440213954172781,1.779373137161057,-0.8113100444647234,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.8113100444647234
PEG,Stock,utilities,-1.0664582234449143,5.7268389976156495,-7.879794429055833,9.591859146184328,-17.168894045445306,105,66.46165202937536,Clean,0.16126192425919597,0.2116979635999509,46.739001316516855,Down,Down,Falling,5.570161238350201,-11.038381819906629,0.518868207931954,-0.6861221765878126,In Line,1.507594557592644,Sector Outperform,0.4007936507936508,0.3042969216460944,0.2698412698412698,-0.42459210908030753,-0.6861221765878126
OKTA,Stock,technology,-0.6461800585894872,-1.8348292856891548,-15.441462712360638,18.564309700758738,-30.471327561363882,96,42.49350718667,Acceptable,-0.1845264488977106,-0.25349107893121964,53.64153297297842,Up,Up,Rising,7.564132989965543,-12.453013380720602,1.1559845078302293,-0.5581862038792684,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.5581862038792684
PSN,Stock,technology,-2.4193358665992992,-7.164935297807974,-20.771568724479458,30.94018456056705,-51.151707998670595,115,79.56749414004469,Clean,-0.611435840861801,-0.7747128474560361,61.47329221246085,Up,Up,Rising,3.519766626015013,-9.71288588448267,0.616862470167694,-0.9279034045068859,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.9279034045068859
NEE,Stock,utilities,-1.6510195782130743,0.15763864785525883,-13.448994778816223,13.790294787580768,-23.830686298858204,86,34.51338992784473,Choppy,-0.09301025250859758,-0.12479511495649977,46.35346083718377,Flat,Down,Rising,5.662292015084346,-9.324837432255595,0.30436058128042665,-1.1277856138512365,Underperforming,1.507594557592644,Sector Outperform,0.4007936507936508,0.3042969216460944,0.2698412698412698,-0.42459210908030753,-1.1277856138512365
SYF,Stock,financials,0.35846346521632366,20.7765235185101,7.169890091838617,13.33985313039205,-37.746908274710535,146,62.19345499553987,Acceptable,0.9842158638136734,1.499983150650644,59.577092159746186,Flat,Up,Rising,2.21042926382965,-7.366260745625675,1.6673614391718234,0.9155967340600364,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.9155967340600364
WRB,Stock,financials,0.272388887657411,19.411347838079873,5.804714411408391,5.044475440118478,-11.847152357191638,180,76.45838366291969,Clean,0.8837546508676853,1.2872243740282334,57.908551392209134,Up,Up,Rising,4.685007362132769,-8.3062764363378,0.3262013914862606,0.7907190168843011,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.7907190168843011
AEO,Stock,consumer_discretionary,-2.4192139706346136,-10.606811535060464,-24.213444961731945,37.618879331820146,-57.92623803395448,10,43.86090807147036,Acceptable,-0.8972663631232618,-1.2339220600505074,64.7367692964853,Down,Up,Rising,4.324408801910602,-10.723191940873145,1.59372028850277,-1.4416572812107378,Underperforming,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-1.4416572812107378
LUV,Stock,industrials,-0.8540076673011263,8.895587406806715,-4.711046019864767,10.649642826160365,-30.998851067953105,113,58.85552512793688,Acceptable,0.3761795775342537,0.5194820571366086,56.40020524163682,Up,Up,Falling,13.4625606697875,-22.91777429622426,1.2738252942265476,-0.01837779396702857,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.01837779396702857
EPD,Stock,energy,-0.04746072797392187,13.343971203908115,-0.2626622227633675,5.505754033352149,-15.400349457601859,166,71.38274587305729,Clean,0.5638409723796818,0.7447621591651642,50.613667134923396,Down,Up,Rising,1.2748189849189655,-2.8081130141868527,0.4723495858613531,1.1804199675774596,Best in Breed,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,1.1804199675774596
MGY,Stock,energy,-1.4144548552259315,-2.3423455473805253,-15.948978974052007,15.96365297089428,-31.47739030846899,63,54.339279287833364,Acceptable,-0.2759577445937862,-0.36873286647619063,49.770787441946716,Up,Up,Rising,3.4075791017033183,-7.606973429892738,1.1679276583071527,-0.29438384426717634,In Line,-1.119161639771118,Sector Underperform,0.5873015873015873,-0.4239794668944343,0.2698412698412698,-0.42459210908030753,-0.29438384426717634
